,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
4391,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat,Amenaces,6,5,6
4392,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat,Coaccions,2,2,1
4393,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,2
4394,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,4,2
4395,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,1,
4396,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
4397,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'Administració de justícia,Trencament de condemna,16,15,10
4398,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,4,
4399,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
4400,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,8,7
4401,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,6,6,8
4402,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Faltes contra el patrimoni,Faltes contra el patrimoni,783,160,10
4403,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Faltes contra les persones,Faltes contra les persones,74,68,
4404,3,març,2011,RP Metropolitana Barcelona,ABP Sant Martí,Faltes contra l'ordre públic,Faltes contra l'ordre públic,10,10,
4405,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De l’homicidi i les seves formes,Homicidi temptativa,1,1,3
4406,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,De la usurpació de l'estat civil,2,1,
4407,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,Falsedats documentals,6,9,
4408,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,Usurpació de funcions públiques i intrusisme,3,,
4409,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les lesions,Lesions,19,19,7
4410,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,11,11,3
4411,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,12,7,
4412,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,34,5,3
4413,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,28,7,4
4414,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,259,13,29
4415,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,5,4,
4416,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,
4417,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,3,1
4418,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,122,21,9
4419,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,124,5,2
4420,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,131,25,28
4421,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,51,27,5
4422,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Societaris,1,,
4423,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,
4424,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la Constitució,Associació il·lícita,,,2
4425,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
4426,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
4427,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Amenaces,13,10,4
4428,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Coaccions,4,2,
4429,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Detenció il·legal,2,2,
4430,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Segrest,1,,
4431,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,,
4432,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,4,3,1
4433,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,1,,
4434,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,
4435,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,2,
4436,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,2,
4437,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'Administració de justícia,Trencament de condemna,6,5,5
4438,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
4439,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,15,15,9
4440,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Dels delictes contra la hisenda pública i contra la Seguretat Social,Hisenda pública i seguretat social,1,,
4441,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,7,3,3
4442,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Faltes contra el patrimoni,Faltes contra el patrimoni,816,73,5
4443,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Faltes contra els interessos generals,Faltes contra els interessos generals,4,1,
4444,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Faltes contra les persones,Faltes contra les persones,66,59,
4445,3,març,2011,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Faltes contra l'ordre públic,Faltes contra l'ordre públic,11,10,
4446,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les falsedats,De la usurpació de l'estat civil,2,1,
4447,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les falsedats,Falsedats documentals,1,3,1
4448,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les lesions,Lesions,8,8,7
4449,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,3,
4450,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,15,3,1
4451,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,24,8,8
4452,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,91,15,13
4453,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,2,
4454,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,65,11,5
4455,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,36,,
4456,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,89,13,11
4457,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,78,15,1
4458,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,3
4459,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l’honor,Calúmnia,1,,
4460,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
4461,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat,Amenaces,5,4,
4462,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat,Coaccions,1,,
4463,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
4464,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
4465,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
4466,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,1,
4467,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,1
4468,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
4469,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'ordre públic,Desordres públics,,1,
4470,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
4471,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,3,3
4472,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Dels delictes contra els drets dels treballadors,Contra els drets dels treballadors,1,1,
4473,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Dels delictes contra la seguretat col·lectiva,Incendi,,1,
4474,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Faltes contra el patrimoni,Faltes contra el patrimoni,338,36,3
4475,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
4476,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Faltes contra les persones,Faltes contra les persones,38,30,
4477,3,març,2011,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
4478,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,De les falsedats,De la usurpació de l'estat civil,2,,
4479,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,De les falsedats,Falsedats documentals,3,2,
4480,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,
4481,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,De les lesions,Lesions,15,14,4
4482,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,2
4483,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,3,
4484,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,13,1,
4485,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,7,2,2
4486,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,36,8,3
4487,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,3,1
4488,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,102,20,9
4489,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,51,6,2
4490,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,33,18,20
4491,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,13,3,1
4492,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
4493,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,1
4494,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra la llibertat,Amenaces,6,8,3
4495,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra la llibertat,Coaccions,1,2,
4496,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra la llibertat,Detenció il·legal,,,1
4497,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
4498,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
4499,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
4500,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,1
4501,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,6,5,8
4502,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,4
4503,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
4504,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Faltes contra el patrimoni,Faltes contra el patrimoni,169,28,
4505,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Faltes contra els interessos generals,Faltes contra els interessos generals,2,1,
4506,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Faltes contra les persones,Faltes contra les persones,42,33,
4507,3,març,2011,RP Metropolitana Sud,ABP Alt Penedès,Faltes contra l'ordre públic,Faltes contra l'ordre públic,9,9,
4508,3,març,2011,RP Metropolitana Sud,ABP Cornellà de Llobregat,De les falsedats,De la usurpació de l'estat civil,3,5,
4509,3,març,2011,RP Metropolitana Sud,ABP Cornellà de Llobregat,De les falsedats,Falsedats documentals,1,2,
4510,3,març,2011,RP Metropolitana Sud,ABP Cornellà de Llobregat,De les lesions,Lesions,12,12,5
4511,3,març,2011,RP Metropolitana Sud,ABP Cornellà de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,2
4512,3,març,2011,RP Metropolitana Sud,ABP Cornellà de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,9,3,
4513,3,març,2011,RP Metropolitana Sud,ABP Cornellà de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,16,4,4
4514,3,març,2011,RP Metropolitana Sud,ABP Cornellà de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,51,7,2
4515,3,març,2011,RP Metropolitana Sud,ABP Cornellà de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,1,2
