,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
14373,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,3,1
14374,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,164,28,16
14375,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,101,7,7
14376,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,61,6,10
14377,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,25,8,
14378,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
14379,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,5,2,
14380,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
14381,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Amenaces,35,34,3
14382,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Coaccions,10,9,1
14383,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,7,8,4
14384,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,1
14385,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
14386,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Trencament de condemna,10,11,4
14387,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
14388,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,1
14389,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,5,3
14390,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,8,8,8
14391,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
14392,10,octubre,2016,RP  Metropolitana Nord,ABP Sabadell,Faltes contra el patrimoni,Faltes contra el patrimoni,,5,
14393,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
14394,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Falsedats documentals,3,2,2
14395,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les lesions,Lesions,36,36,10
14396,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
14397,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,1,
14398,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,41,3,2
14399,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,34,11,1
14400,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,2,,1
14401,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,144,7,2
14402,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,10,7,
14403,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,
14404,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,19,1,3
14405,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,20,2,
14406,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,38,2,2
14407,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,8,3,1
14408,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,
14409,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,19,18,4
14410,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Coaccions,1,,
14411,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,4,1
14412,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
14413,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,1,
14414,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
14415,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,4,3,
14416,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
14417,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,5,5
14418,10,octubre,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,2
14419,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,1,1,1
14420,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
14421,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,56,50,13
14422,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,7,9,2
14423,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,6,6,
14424,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,116,8,
14425,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
14426,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,101,16,
14427,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,1,
14428,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,228,20,2
14429,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,12,12,
14430,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,
14431,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,91,26,9
14432,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,61,,3
14433,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,25,6,8
14434,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,26,16,9
14435,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,2,
14436,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
14437,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,,,3
14438,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Amenaces,31,26,7
14439,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Coaccions,8,6,
14440,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Detenció il·legal,3,3,1
14441,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,3,2
14442,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
14443,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
14444,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",4,5,
14445,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
14446,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Trencament de condemna,6,7,4
14447,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,2,
14448,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,1
14449,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,10,9,8
14450,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,4,5,7
14451,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
14452,10,octubre,2016,RP  Metropolitana Nord,ABP Terrassa,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
14453,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les falsedats,Falsedats documentals,2,2,
14454,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les lesions,Lesions,18,16,3
14455,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,1,1
14456,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
14457,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,23,,
14458,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
14459,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,28,6,1
14460,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,2,
14461,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,47,13,
14462,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,3,
14463,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,42,6,3
14464,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,8,,
14465,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,3,2,2
14466,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,3,3,
14467,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l’honor,Injúria,1,1,
14468,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
14469,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Amenaces,5,7,1
14470,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Coaccions,4,2,
14471,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
14472,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,1
14473,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,,,1
14474,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,Trencament de condemna,5,4,2
14475,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,4
14476,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
14477,10,octubre,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
14478,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,De la usurpació de l'estat civil,,1,
14479,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsedats documentals,3,2,1
14480,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsificació de moneda i efectes timbrats,2,2,1
14481,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les lesions,Lesions,49,43,11
14482,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,2
14483,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,10,7,
14484,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,117,11,1
14485,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,3,4,
14486,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,91,11,3
14487,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
14488,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,223,35,4
14489,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,12,8,
14490,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,
14491,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,
14492,10,octubre,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,151,20,27
