,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
12445,8,agost,2015,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
12446,8,agost,2015,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'Administració de justícia,Trencament de condemna,6,6,5
12447,8,agost,2015,RP Metropolitana Barcelona,ABP Eixample,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,1,
12448,8,agost,2015,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,16,17,16
12449,8,agost,2015,RP Metropolitana Barcelona,ABP Eixample,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,8,8,7
12450,8,agost,2015,RP Metropolitana Barcelona,ABP Eixample,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",2,1,
12451,8,agost,2015,RP Metropolitana Barcelona,ABP Eixample,Faltes contra el patrimoni,Faltes contra el patrimoni,,8,
12452,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,De les falsedats,De la usurpació de l'estat civil,2,1,
12453,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,De les falsedats,Falsedats documentals,2,2,2
12454,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,
12455,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,De les lesions,Lesions,23,15,4
12456,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,6,6,2
12457,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,11,5,3
12458,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,39,3,
12459,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,63,5,
12460,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,336,20,3
12461,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,3,
12462,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,
12463,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,113,5,8
12464,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,9,,3
12465,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,25,5,3
12466,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,33,13,
12467,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra els drets dels ciutadans estrangers,Contra els drets de ciutadans estrangers,1,,
12468,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,,
12469,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra la llibertat,Amenaces,9,6,3
12470,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra la llibertat,Coaccions,5,4,
12471,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
12472,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
12473,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,
12474,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,8,5
12475,8,agost,2015,RP Metropolitana Barcelona,ABP Gràcia,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,2,1
12476,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,De les lesions,Lesions,18,16,3
12477,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,6,6,3
12478,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,4,
12479,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,66,4,2
12480,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,73,3,2
12481,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,145,14,2
12482,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,2,
12483,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,89,9,7
12484,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,31,2,1
12485,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,32,12,4
12486,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,32,11,1
12487,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l’honor,Injúria,1,,
12488,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
12489,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat,Amenaces,15,16,5
12490,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat,Coaccions,7,6,1
12491,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat,Detenció il·legal,1,1,1
12492,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,,
12493,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,4,1
12494,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,1
12495,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
12496,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
12497,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,3,3
12498,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,2
12499,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Faltes contra el patrimoni,Faltes contra el patrimoni,,3,
12500,8,agost,2015,RP Metropolitana Barcelona,ABP Horta-Guinardó,Faltes contra les persones,Faltes contra les persones,,2,
12501,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,De les falsedats,De la usurpació de l'estat civil,1,,
12502,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,De les falsedats,Falsedats documentals,2,1,1
12503,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
12504,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,
12505,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,De les lesions,Lesions,13,13,3
12506,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
12507,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,7,7,1
12508,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,37,6,2
12509,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,39,9,1
12510,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,243,55,25
12511,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,1,
12512,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,
12513,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,57,5,6
12514,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,38,1,1
12515,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,30,5,7
12516,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,12,3,
12517,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,1,1
12518,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra la llibertat,Amenaces,6,5,
12519,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra la llibertat,Coaccions,3,2,1
12520,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,1
12521,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,
12522,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
12523,8,agost,2015,RP Metropolitana Barcelona,ABP Les Corts,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
12524,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,De l’homicidi i les seves formes,Homicidi temptativa,1,,
12525,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,De les falsedats,Falsedats documentals,6,5,1
12526,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,De les lesions,Lesions,38,33,14
12527,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,10,10,2
12528,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Del tràfic d’éssers humans,Tràfic d'éssers humans,1,,1
12529,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,13,5,
12530,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,64,7,
12531,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,3,3,
12532,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,50,12,2
12533,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,164,21,2
12534,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,17,18,
12535,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
12536,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,102,8,4
12537,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,30,1,1
12538,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,57,10,6
12539,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,28,9,1
12540,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
12541,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,3,1,
12542,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat,Amenaces,31,25,10
12543,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat,Coaccions,4,4,3
12544,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
12545,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,2
12546,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
12547,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
12548,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,3
12549,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
12550,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,5,8
12551,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,2,2
12552,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",2,1,
12553,8,agost,2015,RP Metropolitana Barcelona,ABP Nou Barris,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
12554,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
12555,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,De les falsedats,De la usurpació de l'estat civil,1,1,
12556,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,De les falsedats,Falsificació de moneda i efectes timbrats,1,2,
12557,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,De les lesions,Lesions,31,26,5
12558,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,12,11,3
12559,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,10,7,1
12560,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,81,13,
12561,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,74,10,
12562,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,258,35,9
12563,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,9,7,
12564,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,
12565,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,
12566,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,114,7,2
12567,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,71,5,2
12568,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,42,4,4
12569,8,agost,2015,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,33,13,
