,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
1362,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
1363,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra la llibertat,Amenaces,5,5,4
1364,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra la llibertat,Coaccions,,1,
1365,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra la llibertat,Detenció il·legal,,,1
1366,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
1367,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",4,4,
1368,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,3
1369,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra l'Administració pública,Tràfic d'influències,1,,
1370,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
1371,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
1372,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,159,42,
1373,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Faltes contra els interessos generals,Faltes contra els interessos generals,2,1,
1374,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Faltes contra les persones,Faltes contra les persones,28,24,
1375,1,gener,2013,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,4,
1376,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,De les falsedats,Falsedats documentals,2,1,3
1377,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,De les falsedats,Usurpació de funcions públiques i intrusisme,2,1,1
1378,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,De les lesions,Lesions,9,7,3
1379,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,1,
1380,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,5,
1381,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,14,,
1382,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,8,3,1
1383,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,41,7,3
1384,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,4,2
1385,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,1,2
1386,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,63,8,8
1387,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,53,1,1
1388,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,25,5,2
1389,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,15,4,3
1390,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
1391,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra la llibertat,Amenaces,5,6,1
1392,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra la llibertat,Coaccions,1,1,
1393,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,1
1394,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
1395,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra l'Administració de justícia,Trencament de condemna,4,3,1
1396,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
1397,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,6,5,6
1398,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,1
1399,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
1400,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,177,13,
1401,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
1402,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Faltes contra les persones,Faltes contra les persones,51,49,1
1403,1,gener,2013,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
1404,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,De les falsedats,Falsedats documentals,,1,
1405,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,De les lesions,Lesions,1,1,1
1406,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
1407,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
1408,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,2,1,
1409,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,1,1,
1410,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,9,5,2
1411,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,3,2,
1412,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,,
1413,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,1,,
1414,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,1,1,2
1415,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra la llibertat,Amenaces,2,2,1
1416,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra la llibertat,Segrest,,,2
1417,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,1
1418,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
1419,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
1420,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,5
1421,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Faltes contra el patrimoni,Faltes contra el patrimoni,18,3,
1422,1,gener,2013,RP Pirineu Occidental,ABP Alt Urgell,Faltes contra les persones,Faltes contra les persones,8,7,
1423,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,De les falsedats,De la usurpació de l'estat civil,1,,
1424,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,De les falsedats,Falsedats documentals,1,1,
1425,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,
1426,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,De les lesions,Lesions,5,5,2
1427,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,
1428,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,4,1,
1429,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,1,3,
1430,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,13,4,
1431,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,6,3,1
1432,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,3,,
1433,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,1,,
1434,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra la llibertat,Amenaces,2,1,1
1435,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra la llibertat,Coaccions,,2,
1436,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,1
1437,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra l'ordre públic,Desordres públics,1,,
1438,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,
1439,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
1440,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Faltes contra el patrimoni,Faltes contra el patrimoni,24,3,
1441,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
1442,1,gener,2013,RP Pirineu Occidental,ABP Cerdanya,Faltes contra les persones,Faltes contra les persones,7,5,
1443,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,2,,
1444,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,2,,
1445,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,1,,
1446,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,,
1447,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,1,,
1448,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra la llibertat,Amenaces,3,3,
1449,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,
1450,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
1451,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
1452,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,
1453,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Faltes contra el patrimoni,Faltes contra el patrimoni,18,2,
1454,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
1455,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Faltes contra les persones,Faltes contra les persones,3,5,
1456,1,gener,2013,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
1457,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,De les lesions,Lesions,,2,
1458,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,2,2
1459,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,3,,
1460,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,1,1,
1461,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,14,,
1462,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,1,1,
1463,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,,
1464,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra la llibertat,Amenaces,1,1,1
1465,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
1466,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Faltes contra el patrimoni,Faltes contra el patrimoni,34,4,
1467,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Faltes contra els interessos generals,Faltes contra els interessos generals,,1,
1468,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Faltes contra les persones,Faltes contra les persones,6,5,
1469,1,gener,2013,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
1470,1,gener,2013,RP Ponent,ABP Noguera,De les falsedats,Falsedats documentals,1,,
1471,1,gener,2013,RP Ponent,ABP Noguera,De les lesions,Lesions,2,2,2
1472,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
1473,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,2,,
1474,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,6,4,1
1475,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,31,5,
1476,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,1,,
1477,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,,1,
1478,1,gener,2013,RP Ponent,ABP Noguera,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
1479,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra la llibertat,Amenaces,3,3,
1480,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
1481,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,2,
1482,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,1
1483,1,gener,2013,RP Ponent,ABP Noguera,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
1484,1,gener,2013,RP Ponent,ABP Noguera,Faltes contra el patrimoni,Faltes contra el patrimoni,25,7,
1485,1,gener,2013,RP Ponent,ABP Noguera,Faltes contra les persones,Faltes contra les persones,15,16,
1486,1,gener,2013,RP Ponent,ABP Noguera,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
1487,1,gener,2013,RP Ponent,ABP Segarra - Urgell,De l’avortament,Avortament,1,1,
1488,1,gener,2013,RP Ponent,ABP Segarra - Urgell,De les falsedats,De la usurpació de l'estat civil,1,,
1489,1,gener,2013,RP Ponent,ABP Segarra - Urgell,De les falsedats,Falsedats documentals,,1,
1490,1,gener,2013,RP Ponent,ABP Segarra - Urgell,De les lesions,Lesions,4,4,4
1491,1,gener,2013,RP Ponent,ABP Segarra - Urgell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,,,1
1492,1,gener,2013,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,2,1
1493,1,gener,2013,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,3,1,
1494,1,gener,2013,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,4,1,1
1495,1,gener,2013,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,13,2,4
1496,1,gener,2013,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,1,
1497,1,gener,2013,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,40,4,3
