,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
8862,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,1
8863,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,59,10,3
8864,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,60,6,3
8865,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,51,11,1
8866,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,26,18,2
8867,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,2,
8868,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
8869,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat,Amenaces,16,20,2
8870,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat,Coaccions,3,3,
8871,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat,Detenció il·legal,2,1,1
8872,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,3,1
8873,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,1,1
8874,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,,1,
8875,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,1,
8876,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
8877,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra l'Administració de justícia,Trencament de condemna,3,2,3
8878,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
8879,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,7,6,5
8880,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Andreu,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,6,6,3
8881,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,De l’homicidi i les seves formes,Homicidi temptativa,1,,2
8882,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,De les falsedats,De la usurpació de l'estat civil,3,1,1
8883,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,De les falsedats,Falsedats documentals,5,6,1
8884,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,De les falsedats,Falsificació de moneda i efectes timbrats,5,4,
8885,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,
8886,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,De les lesions,Lesions,92,76,24
8887,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
8888,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Del tràfic d’éssers humans,Tràfic d'éssers humans,1,1,
8889,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,17,15,
8890,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,147,14,
8891,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,,1,
8892,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,133,21,3
8893,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,1141,181,33
8894,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,11,8,
8895,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,2,2,1
8896,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,4,1
8897,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,101,21,22
8898,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,116,7,6
8899,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,155,13,16
8900,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,55,22,4
8901,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l’honor,Calúmnia,1,,
8902,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l’honor,Injúria,1,1,
8903,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la Constitució,Contra les institucions de l'Estat i divisió de poders,,1,
8904,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,2,
8905,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,3,3,2
8906,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat,Amenaces,28,31,11
8907,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat,Coaccions,10,7,2
8908,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,2,1
8909,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,4,3,1
8910,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,,
8911,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,4,1
8912,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
8913,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'Administració de justícia,Trencament de condemna,7,6,4
8914,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,6,
8915,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'ordre públic,Desordres públics,1,1,
8916,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,8
8917,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,3,2
8918,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,28,27,39
8919,6,juny,2017,RP Metropolitana Barcelona,ABP Sant Martí,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
8920,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
8921,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De l’homicidi i les seves formes,Assassinat temptativa,,,1
8922,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,De la usurpació de l'estat civil,1,,
8923,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,Falsedats documentals,10,9,6
8924,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,Usurpació de funcions públiques i intrusisme,3,1,
8925,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les lesions,Lesions,92,69,21
8926,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
8927,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,22,20,
8928,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,97,13,6
8929,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
8930,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,128,18,7
8931,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,1033,104,34
8932,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,16,12,
8933,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,3,2
8934,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,48,12,14
8935,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,75,7,3
8936,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,77,22,15
8937,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,52,21,2
8938,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,1,
8939,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,1,,
8940,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,1,
8941,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,,,1
8942,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Amenaces,29,28,7
8943,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Coaccions,8,8,2
8944,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Detenció il·legal,2,2,1
8945,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,2,1
8946,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,1,
8947,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,1,,
8948,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
8949,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
8950,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",5,6,
8951,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'Administració de justícia,Trencament de condemna,7,6,5
8952,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,3,
8953,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,9,9,8
8954,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Dels delictes contra els drets dels treballadors,Contra els drets dels treballadors,1,,
8955,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,12,7,9
8956,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",2,2,
8957,6,juny,2017,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
8958,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les falsedats,De la usurpació de l'estat civil,1,1,
8959,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,
8960,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les lesions,Lesions,28,22,4
8961,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
8962,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,3,1
8963,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,63,8,2
8964,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,124,16,
8965,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,292,21,
8966,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,,
8967,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,58,12,3
8968,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,22,,
8969,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,29,7,10
8970,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,70,21,
8971,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
8972,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l’honor,Injúria,1,,
8973,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,,1,
8974,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
8975,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
8976,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat,Amenaces,8,8,
8977,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat,Coaccions,6,6,
8978,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,,
8979,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,2,1
8980,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
8981,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
8982,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,
8983,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
8984,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,
8985,6,juny,2017,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,1
