,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
8963,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,2,
8964,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
8965,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,2,3
8966,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,4,4,2
8967,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,2
8968,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Faltes contra el patrimoni,Faltes contra el patrimoni,130,19,
8969,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Faltes contra els interessos generals,Faltes contra els interessos generals,2,2,
8970,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Faltes contra les persones,Faltes contra les persones,40,34,
8971,6,juny,2014,RP Girona,ABP Baix Empordà - La Bisbal,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,1,
8972,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,De les falsedats,De la usurpació de l'estat civil,1,1,
8973,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,De les falsedats,Falsedats documentals,1,1,
8974,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,De les lesions,Lesions,15,14,2
8975,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
8976,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,1,
8977,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,21,6,
8978,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,4,,
8979,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,46,3,1
8980,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,,
8981,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,43,7,4
8982,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,47,1,
8983,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,6,1,
8984,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,3,1,
8985,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Amenaces,3,3,2
8986,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Coaccions,1,1,
8987,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,
8988,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
8989,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
8990,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
8991,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,2
8992,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,1
8993,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,2
8994,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Faltes contra el patrimoni,Faltes contra el patrimoni,150,24,
8995,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Faltes contra les persones,Faltes contra les persones,52,47,
8996,6,juny,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
8997,6,juny,2014,RP Girona,ABP Garrotxa,De les falsedats,Falsedats documentals,2,1,
8998,6,juny,2014,RP Girona,ABP Garrotxa,De les lesions,Lesions,2,3,1
8999,6,juny,2014,RP Girona,ABP Garrotxa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
9000,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,
9001,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,2,,
9002,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,9,1,
9003,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,18,1,
9004,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,1,
9005,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,,1,
9006,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,25,3,
9007,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,3,,
9008,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,,1,
9009,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,2,1,2
9010,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra la llibertat,Amenaces,1,1,
9011,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra la llibertat,Coaccions,1,1,
9012,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
9013,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
9014,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra l'ordre públic,Desordres públics,1,1,1
9015,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,1
9016,6,juny,2014,RP Girona,ABP Garrotxa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
9017,6,juny,2014,RP Girona,ABP Garrotxa,Dels delictes contra la seguretat col·lectiva,Risc catastròfic,1,,
9018,6,juny,2014,RP Girona,ABP Garrotxa,Faltes contra el patrimoni,Faltes contra el patrimoni,40,5,
9019,6,juny,2014,RP Girona,ABP Garrotxa,Faltes contra les persones,Faltes contra les persones,18,17,
9020,6,juny,2014,RP Girona,ABP Garrotxa,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
9021,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,De les falsedats,De la usurpació de l'estat civil,1,,
9022,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,De les falsedats,Falsedats documentals,5,4,
9023,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,De les lesions,Lesions,47,42,14
9024,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,3,1
9025,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,2,
9026,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,34,4,
9027,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,34,14,8
9028,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,102,10,7
9029,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,5,2
9030,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,3
9031,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,91,25,17
9032,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,79,5,3
9033,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,16,7,6
9034,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,14,13,
9035,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,4,3,1
9036,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Amenaces,7,11,6
9037,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Coaccions,1,2,1
9038,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Detenció il·legal,1,,1
9039,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,
9040,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,1
9041,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
9042,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,Trencament de condemna,6,5,1
9043,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,5,
9044,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Desordres públics,5,1,
9045,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
9046,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,17,15,10
9047,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,4,4
9048,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Dels delictes contra la seguretat col·lectiva,Incendi,2,,
9049,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Faltes contra el patrimoni,Faltes contra el patrimoni,390,64,6
9050,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
9051,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Faltes contra les persones,Faltes contra les persones,37,32,
9052,6,juny,2014,RP Girona,ABP Gironès - Pla de l'Estany,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,4,
9053,6,juny,2014,RP Girona,ABP Ripollès,De les lesions,Lesions,1,1,1
9054,6,juny,2014,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
9055,6,juny,2014,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,1,,
9056,6,juny,2014,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,2,2,
9057,6,juny,2014,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,4,2,1
9058,6,juny,2014,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,4,14,
9059,6,juny,2014,RP Girona,ABP Ripollès,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
9060,6,juny,2014,RP Girona,ABP Ripollès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,,1,2
9061,6,juny,2014,RP Girona,ABP Ripollès,Faltes contra el patrimoni,Faltes contra el patrimoni,22,4,
9062,6,juny,2014,RP Girona,ABP Ripollès,Faltes contra les persones,Faltes contra les persones,9,8,
9063,6,juny,2014,RP Girona,ABP Selva Interior,De les falsedats,Falsedats documentals,2,2,
9064,6,juny,2014,RP Girona,ABP Selva Interior,De les lesions,Lesions,6,6,2
9065,6,juny,2014,RP Girona,ABP Selva Interior,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,12,12,4
9066,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,2,
9067,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,15,3,
9068,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,12,2,
9069,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,33,7,12
9070,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,9,8,
9071,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,89,23,11
9072,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,25,9,2
9073,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,2,3,
9074,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,10,5,1
9075,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra la llibertat,Amenaces,3,4,2
9076,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,,
9077,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
9078,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,1
9079,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,5,
9080,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra l'ordre públic,Desordres públics,5,,
9081,6,juny,2014,RP Girona,ABP Selva Interior,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,7,6,7
9082,6,juny,2014,RP Girona,ABP Selva Interior,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,2
9083,6,juny,2014,RP Girona,ABP Selva Interior,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra l'ordenació del territori,,1,
9084,6,juny,2014,RP Girona,ABP Selva Interior,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
9085,6,juny,2014,RP Girona,ABP Selva Interior,Faltes contra el patrimoni,Faltes contra el patrimoni,98,13,2
9086,6,juny,2014,RP Girona,ABP Selva Interior,Faltes contra els interessos generals,Faltes contra els interessos generals,3,,
9087,6,juny,2014,RP Girona,ABP Selva Interior,Faltes contra les persones,Faltes contra les persones,36,30,
9088,6,juny,2014,RP Girona,ABP Selva Interior,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
9089,6,juny,2014,RP Girona,ABP Selva Litoral,De les falsedats,De la usurpació de l'estat civil,3,1,
9090,6,juny,2014,RP Girona,ABP Selva Litoral,De les falsedats,Falsedats documentals,3,2,
9091,6,juny,2014,RP Girona,ABP Selva Litoral,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
9092,6,juny,2014,RP Girona,ABP Selva Litoral,De les lesions,Lesions,31,29,16
9093,6,juny,2014,RP Girona,ABP Selva Litoral,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
9094,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,3,
9095,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,30,5,2
9096,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,12,3,
9097,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,158,11,6
9098,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,2,
9099,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,126,15,10
9100,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,30,3,2
9101,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,19,9,9
9102,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,11,8,1
9103,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra la llibertat,Amenaces,5,5,3
9104,6,juny,2014,RP Girona,ABP Selva Litoral,Delictes contra la llibertat,Coaccions,2,2,
