,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
13202,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,5,,
13203,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,172,7,3
13204,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,356,51,12
13205,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,19,10,
13206,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,5,5,7
13207,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,146,34,21
13208,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,70,4,7
13209,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,49,17,19
13210,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,19,7,1
13211,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,3,2,
13212,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Societaris,1,,
13213,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,2,,
13214,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,4,1,
13215,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,,
13216,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Amenaces,24,18,4
13217,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Coaccions,8,4,
13218,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,1,
13219,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
13220,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,2,,
13221,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
13222,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
13223,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,Trencament de condemna,10,9,6
13224,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
13225,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,10,10,9
13226,9,setembre,2018,RP Girona,ABP Gironès - Pla de l'Estany,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,4,5,5
13227,9,setembre,2018,RP Girona,ABP Ripollès,De les falsedats,De la usurpació de l'estat civil,2,1,
13228,9,setembre,2018,RP Girona,ABP Ripollès,De les lesions,Lesions,4,5,2
13229,9,setembre,2018,RP Girona,ABP Ripollès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,2
13230,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
13231,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,7,3,
13232,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,11,3,
13233,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,8,,
13234,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,5,1,
13235,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,,
13236,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,2,1,1
13237,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,,1,
13238,9,setembre,2018,RP Girona,ABP Ripollès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
13239,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra la llibertat,Amenaces,2,3,
13240,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
13241,9,setembre,2018,RP Girona,ABP Ripollès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,2,2
13242,9,setembre,2018,RP Girona,ABP Selva Interior,De l’homicidi i les seves formes,Homicidi consumat,1,1,1
13243,9,setembre,2018,RP Girona,ABP Selva Interior,De les falsedats,Falsedats documentals,1,,
13244,9,setembre,2018,RP Girona,ABP Selva Interior,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
13245,9,setembre,2018,RP Girona,ABP Selva Interior,De les lesions,Lesions,12,12,1
13246,9,setembre,2018,RP Girona,ABP Selva Interior,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,10,8,2
13247,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
13248,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,37,3,
13249,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,4,2,
13250,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,57,5,
13251,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
13252,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,78,3,
13253,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,17,12,
13254,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,80,8,8
13255,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,13,,
13256,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,6,3,3
13257,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,4,4,
13258,9,setembre,2018,RP Girona,ABP Selva Interior,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
13259,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat,Amenaces,18,12,2
13260,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat,Coaccions,1,1,2
13261,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,1
13262,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
13263,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,,
13264,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,1
13265,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,3,
13266,9,setembre,2018,RP Girona,ABP Selva Interior,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,3,3
13267,9,setembre,2018,RP Girona,ABP Selva Interior,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,2,4
13268,9,setembre,2018,RP Girona,ABP Selva Litoral,De l’homicidi i les seves formes,Homicidi per imprudència,1,1,1
13269,9,setembre,2018,RP Girona,ABP Selva Litoral,De les falsedats,De la usurpació de l'estat civil,3,3,2
13270,9,setembre,2018,RP Girona,ABP Selva Litoral,De les falsedats,Falsedats documentals,3,2,
13271,9,setembre,2018,RP Girona,ABP Selva Litoral,De les falsedats,Falsificació de moneda i efectes timbrats,3,2,
13272,9,setembre,2018,RP Girona,ABP Selva Litoral,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,
13273,9,setembre,2018,RP Girona,ABP Selva Litoral,De les lesions,Lesions,63,56,25
13274,9,setembre,2018,RP Girona,ABP Selva Litoral,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,
13275,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,11,6,
13276,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,69,14,6
13277,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,57,17,
13278,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
13279,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,324,33,6
13280,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,11,9,
13281,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,,4,
13282,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,52,8,7
13283,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,59,3,2
13284,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,18,4,5
13285,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,13,9,
13286,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,4,3,
13287,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,1,1,1
13288,9,setembre,2018,RP Girona,ABP Selva Litoral,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,3,
13289,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat,Amenaces,14,13,2
13290,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat,Coaccions,7,5,
13291,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,4,3
13292,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,1,,
13293,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,3
13294,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra l'Administració pública,Suborn,1,1,1
13295,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,2,
13296,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,
13297,9,setembre,2018,RP Girona,ABP Selva Litoral,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,8,9
13298,9,setembre,2018,RP Girona,ABP Selva Litoral,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,4,6
13299,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,De les falsedats,De la usurpació de l'estat civil,,,1
13300,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,De les falsedats,Falsificació de moneda i efectes timbrats,2,,
13301,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,De les lesions,Lesions,2,3,
13302,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,1,
13303,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,5,,
13304,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,4,2,
13305,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,182,2,
13306,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,,1,
13307,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,10,1,3
13308,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,16,,1
13309,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,1,,
13310,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
13311,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra la llibertat,Amenaces,,,2
13312,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,,
13313,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,,
13314,9,setembre,2018,RP Metropolitana Barcelona,ABP Barcelona,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
13315,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,De l’homicidi i les seves formes,Homicidi temptativa,4,2,3
13316,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,De les falsedats,De la usurpació de l'estat civil,1,,
13317,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,De les falsedats,Falsedats documentals,6,5,6
13318,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,De les falsedats,Falsificació de moneda i efectes timbrats,2,,
13319,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,De les lesions,Lesions,95,60,30
13320,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,1,
13321,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Del tràfic d’éssers humans,Tràfic d'éssers humans,1,,
13322,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,117,100,6
13323,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,97,20,5
13324,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
13325,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,137,18,3
13326,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,3751,702,199
13327,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,21,20,
13328,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,6,4,4
13329,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,136,34,18
13330,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,109,5,5
13331,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,376,91,117
13332,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,16,16,5
13333,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
13334,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,1,,
13335,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la Constitució,Contra les institucions de l'Estat i divisió de poders,2,1,
13336,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,4,,
13337,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,4,5,2
13338,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat,Amenaces,44,39,10
13339,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat,Coaccions,6,6,2
13340,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat,Detenció il·legal,1,,
13341,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,5,3,3
13342,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,6,2,3
13343,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,1,
13344,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
13345,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,5
13346,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,1,
13347,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'ordre públic,Desordres públics,3,,
13348,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,
13349,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,25,17,16
13350,9,setembre,2018,RP Metropolitana Barcelona,ABP Ciutat Vella,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,55,55,59
13351,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
13352,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,De les falsedats,De la usurpació de l'estat civil,1,,
13353,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,De les falsedats,Falsedats documentals,7,7,2
13354,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,De les falsedats,Falsificació de moneda i efectes timbrats,2,1,
13355,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,De les falsedats,Usurpació de funcions públiques i intrusisme,2,2,1
13356,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,De les lesions,Lesions,97,81,23
13357,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,2,
13358,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,54,46,5
13359,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,166,21,7
13360,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,307,32,5
13361,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,1,
13362,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,3292,416,125
13363,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,17,11,1
13364,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,3,2,
13365,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,6,5,2
13366,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,258,30,18
13367,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,113,7,5
13368,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,230,32,31
13369,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,84,28,1
13370,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l’honor,Injúria,1,1,
13371,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,7,1,1
13372,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,5,6,2
13373,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat,Amenaces,27,21,9
13374,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat,Coaccions,14,11,2
13375,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,6,4,3
13376,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
13377,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,1,,
13378,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,2,2,1
13379,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
13380,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'Administració de justícia,Trencament de condemna,10,10,5
13381,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra les relacions familiars,Contra els drets i deures familiars,6,5,
13382,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'ordre públic,Desordres públics,5,2,
13383,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
13384,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,13,12,16
13385,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,10,8,8
13386,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
13387,9,setembre,2018,RP Metropolitana Barcelona,ABP Eixample,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",,1,
13388,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,De l’homicidi i les seves formes,Homicidi consumat,1,1,1
13389,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,De les falsedats,De la usurpació de l'estat civil,1,,
13390,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,De les falsedats,Falsedats documentals,2,1,1
13391,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,De les lesions,Lesions,12,11,1
13392,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,7,6,1
13393,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,60,4,
13394,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,220,10,1
13395,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,1,
13396,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,346,20,8
13397,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,1,
13398,9,setembre,2018,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,96,6,5
